FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202411;513881387;MS100123;87089997;FR;PT;10;EXW;11;3;;1;1;299;;FR91830394102;
INTRA-EX;202411;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202411;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202411;513881387;SHD0397-4P-BK;;FR;PT;10;EXW;11;3;;0,1;1;142;;QV999999999999;
INTRA-EX;202411;513881387;RBF700;27101999;FR;PT;10;EXW;11;3;;0,6;4;58;;QV999999999999;
INTRA-EX;202411;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202411;513881387;D760-0061;84099100;FR;PT;10;EXW;11;3;;1;1;183;;FR35504243288;
INTRA-EX;202411;513881387;FMINLH25-BK;40093100;FR;PT;10;EXW;11;3;;1;1;86;;FR35504243288;
INTRA-EX;202411;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202411;513881387;SHD1010-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202411;513881387;AC-WS-HN-15;87088099;FR;PT;10;EXW;11;3;;2;1;52;;QV999999999999;
INTRA-EX;202411;513881387;SP-229;32081090;FR;PT;10;EXW;11;3;;0,5;1;19;;QV999999999999;
INTRA-EX;202411;513881387;CS57-AR60046;84213100;FR;PT;10;EXW;11;3;;0,5;1;52;;QV999999999999;
INTRA-EX;202411;513881387;SBMP087;87089997;FR;PT;10;EXW;11;3;;19;1;691;;FR37800373748;
INTRA-EX;202411;513881387;10.127.100K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202411;513881387;SAU0630-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202411;513881387;ASAF;33030010;FR;PT;10;EXW;11;3;;0,1;1;1;;QV999999999999;
INTRA-EX;202411;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;1;9;;QV999999999999;
INTRA-EX;202411;513881387;BKR8EIX-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;62;;QV999999999999;
INTRA-EX;202411;513881387;216CLSDWAOP-R;87089997;EE;PT;10;EXW;11;3;;0,4;1;73;;QV999999999999;
INTRA-EX;202411;513881387;SILFR6A-4;87089997;EE;PT;10;EXW;11;3;;0,3;1;47;;QV999999999999;
INTRA-EX;202411;513881387;VSA22-CUSA1;87089997;BG;PT;10;EXW;11;3;;28;1;1072;;BG131558901;
INTRA-EX;202411;513881387;CTS-IT-500;40091100;SE;PT;10;EXW;11;3;;1,6;1;143;;QV999999999999;
INTRA-EX;202411;513881387;CI100038;40093100;SK;PT;10;EXW;11;3;;4,2;1;899;;SK2120312271;
INTRA-EX;202411;513881387;VWR19G706;87089997;SK;PT;10;EXW;11;3;;0,4;3;239;;SK2121370537;
INTRA-EX;202411;513881387;VWR120000;84213100;SK;PT;10;EXW;11;3;;1;1;27;;SK2121370537;
INTRA-EX;202411;513881387;VWR800000;58109210;SK;PT;10;EXW;11;3;;0,1;1;9;;SK2121370537;
INTRA-EX;202411;513881387;CTS-IT-805;40091100;HU;PT;10;EXW;11;3;;1,4;2;329;;HU25464285;
INTRA-EX;202411;513881387;VWR120000;84213100;HU;PT;10;EXW;11;3;;1;2;51;;HU25464285;
INTRA-EX;202411;513881387;VWR180001;84212300;LU;PT;10;EXW;11;3;;0,2;1;38;;LU28446117;
INTRA-EX;202411;513881387;CTS-sil-noise;87089997;LU;PT;10;EXW;11;3;;0,3;1;22;;LU28446117;
INTRA-EX;202411;513881387;AC-200-EVAP;87089997;LU;PT;10;EXW;11;3;;0,3;1;13;;LU28446117;
INTRA-EX;202411;513881387;AC-200-HS;87089997;LU;PT;10;EXW;11;3;;0,5;1;15;;LU28446117;
INTRA-EX;202411;513881387;AC-200-IT;84198998;LU;PT;10;EXW;11;3;;5;1;125;;LU28446117;
INTRA-EX;202411;513881387;FMFSITAT-BK;87089997;HR;PT;10;EXW;11;3;;0,7;1;208;;QV999999999999;
INTRA-EX;202411;513881387;UR-LA4-1233;87088055;HR;PT;10;EXW;11;3;;2,5;1;99;;QV999999999999;
INTRA-EX;202411;513881387;STY1005-4P-BK;87083091;RO;PT;10;EXW;11;3;;0,5;1;77;;RO16447740;
INTRA-EX;202411;513881387;BHF52;87088055;GR;PT;10;EXW;11;3;;8;1;136;;GREL136030005;
INTRA-EX;202411;513881387;10.127.101K;84133080;BE;PT;10;EXW;11;3;;0,3;1;227;;BE0740963105;
INTRA-EX;202411;513881387;CTS-IT-250;84213100;BE;PT;10;EXW;11;3;;6,6;1;284;;BE0740963105;
INTRA-EX;202411;513881387;ILFR7H;85111000;BE;PT;10;EXW;11;3;;0,2;5;57;;BE0740963105;
INTRA-EX;202411;513881387;9-250;87089997;BE;PT;10;EXW;11;3;;0,8;1;112;;QV999999999999;
INTRA-EX;202411;513881387;BKR7EIX-4;84099100;BE;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202411;513881387;SVW0707-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,4;1;77;;QV999999999999;
INTRA-EX;202411;513881387;BF30500;87083091;BE;PT;10;EXW;11;3;;0,5;4;49;;QV999999999999;
INTRA-EX;202411;513881387;PPF-3129;84213100;BE;PT;10;EXW;11;3;;0,4;1;42;;QV999999999999;
INTRA-EX;202411;513881387;VWR140010;40093100;BE;PT;10;EXW;11;3;;1,7;1;202;;QV999999999999;
INTRA-EX;202411;513881387;AC-MK7-MD;87089997;BE;PT;10;EXW;11;3;;0,4;1;65;;QV999999999999;
INTRA-EX;202411;513881387;CTS-HX-006;87089135;BE;PT;10;EXW;11;3;;6;1;247;;QV999999999999;
INTRA-EX;202411;513881387;WA302R+L;87088055;BE;PT;10;EXW;11;3;;5,5;1;189;;QV999999999999;
INTRA-EX;202411;513881387;VWR120000;84213100;BE;PT;10;EXW;11;3;;1;1;26;;QV999999999999;
INTRA-EX;202411;513881387;FM225AH-BK;40093100;BE;PT;10;EXW;11;3;;0,3;1;44;;QV999999999999;
INTRA-EX;202411;513881387;EVE-C7RS6-CF-INT;84213100;IT;PT;10;EXW;11;3;;6;1;1678;;IT03943631204;
INTRA-EX;202411;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;5;1137;;IT03943631204;
INTRA-EX;202411;513881387;VWR13G700;84099100;IT;PT;10;EXW;11;3;;2,8;1;468;;IT03943631204;
INTRA-EX;202411;513881387;VWR13G700RFK;87089997;IT;PT;10;EXW;11;3;;0,5;3;139;;IT03943631204;
INTRA-EX;202411;513881387;VWR1200R600E;84213100;IT;PT;10;EXW;11;3;;4,9;1;309;;IT03813391202;
INTRA-EX;202411;513881387;AC-200-TP;40091100;IT;PT;10;EXW;11;3;;1,2;1;73;;IT03656931205;
INTRA-EX;202411;513881387;SILFER8C7ES;85111000;IT;PT;10;EXW;11;3;;0,1;4;38;;IT03656931205;
INTRA-EX;202411;513881387;AC-MK7-FU-RD;87088055;IT;PT;10;EXW;11;3;;3;1;59;;IT03656931205;
INTRA-EX;202411;513881387;AC-IS-TB;87089997;IT;PT;10;EXW;11;3;;0,3;1;29;;IT03656931205;
INTRA-EX;202411;513881387;9-655-1025;84133080;IT;PT;10;EXW;11;3;;0,8;1;129;;IT03656931205;
INTRA-EX;202411;513881387;FMDV37;84818040;IT;PT;10;EXW;11;3;;0,6;1;177;;IT03528320785;
INTRA-EX;202411;513881387;FMTIA11-BL;87089997;IT;PT;10;EXW;11;3;;2,1;2;360;;IT03528320785;
INTRA-EX;202411;513881387;FMSS7;87089997;IT;PT;10;EXW;11;3;;0,3;1;64;;IT03528320785;
INTRA-EX;202411;513881387;FMTIA11-BK;87089997;IT;PT;10;EXW;11;3;;2,1;1;180;;IT03528320785;
INTRA-EX;202411;513881387;SAUX079;87089235;NL;PT;10;EXW;11;3;;11;1;637;;NL866860666B01;
INTRA-EX;202411;513881387;SCNX014;87089235;NL;PT;10;EXW;11;3;;3,7;1;308;;NL866860666B01;
INTRA-EX;202411;513881387;SFDX073;87089235;NL;PT;10;EXW;11;3;;4,8;1;367;;NL866860666B01;
INTRA-EX;202411;513881387;AC-MQB-IC;84198998;NL;PT;10;EXW;11;3;;16,3;1;324;;NL866860666B01;
INTRA-EX;202411;513881387;EVE-EA8884-CF-ENG;84213100;NL;PT;10;EXW;11;3;;2,6;1;427;;NL866860666B01;
INTRA-EX;202411;513881387;VWR900002;85111000;NL;PT;10;EXW;11;3;;0,3;4;122;;NL866860666B01;
INTRA-EX;202411;513881387;10.127.100K;84132000;NL;PT;10;EXW;11;3;;0,3;1;227;;NL866860666B01;
INTRA-EX;202411;513881387;AC-200-CFA;87089997;NL;PT;10;EXW;11;3;;0,1;1;16;;NL866860666B01;
INTRA-EX;202411;513881387;WHT005184;40091100;NL;PT;10;EXW;11;3;;0,1;1;4;;NL866860666B01;
INTRA-EX;202411;513881387;9-651-1017;84133080;NL;PT;10;EXW;11;3;;0,5;1;103;;NL866860666B01;
INTRA-EX;202411;513881387;VWR12P0GT;84213100;NL;PT;10;EXW;11;3;;2;1;256;;NL866996473B01;
INTRA-EX;202411;513881387;VWR810006;87089997;NL;PT;10;EXW;11;3;;1,5;1;200;;NL866996473B01;
INTRA-EX;202411;513881387;VWR810005;87082990;NL;PT;10;EXW;11;3;;0,4;1;124;;NL866996473B01;
INTRA-EX;202411;513881387;VWR90000;85111000;NL;PT;10;EXW;11;3;;0,3;4;122;;NL866996473B01;
INTRA-EX;202411;513881387;VWR180004;87089997;NL;PT;10;EXW;11;3;;0,1;1;26;;NL866996473B01;
INTRA-EX;202411;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;1;38;;NL866996473B01;
INTRA-EX;202411;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;2;200;;NL866996473B01;
INTRA-EX;202411;513881387;VWR670006;87089235;NL;PT;10;EXW;11;3;;2,8;1;119;;NL866996473B01;
INTRA-EX;202411;513881387;VWR160001;87089997;NL;PT;10;EXW;11;3;;0,4;1;86;;NL866996473B01;
INTRA-EX;202411;513881387;SVWC058;87089235;NL;PT;10;EXW;11;3;;9,5;1;299;;NL866860666B01;
INTRA-EX;202411;513881387;1K0253144AE;87089997;NL;PT;10;EXW;11;3;;1;1;6;;NL866860666B01;
INTRA-EX;202411;513881387;R7437-8;85111000;NL;PT;10;EXW;11;3;;0,1;4;136;;NL866860666B01;
INTRA-EX;202411;513881387;9-307-1060;84133080;NL;PT;10;EXW;11;3;;0,6;1;146;;QV999999999999;
INTRA-EX;202411;513881387;VWR90000-4;84099100;NL;PT;10;EXW;11;3;;1,8;1;156;;QV999999999999;
INTRA-EX;202411;513881387;MMRAD-EVO-10;87089135;ES;PT;10;EXW;11;3;;10,6;1;217;;ESB72996382;
INTRA-EX;202411;513881387;ILZKR8C8G;85111000;ES;PT;10;EXW;11;3;;0,1;4;34;;ESB42954230;
INTRA-EX;202411;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ESB42954230;
INTRA-EX;202411;513881387;VWR12G7R600ITINLET;87089997;ES;PT;10;EXW;11;3;;0,4;2;200;;ESB42954230;
INTRA-EX;202411;513881387;VWR160001;87089997;ES;PT;10;EXW;11;3;;0,4;2;171;;ESB42954230;
INTRA-EX;202411;513881387;SBMP091;87089997;ES;PT;10;EXW;11;3;;19;1;471;;ESB42954230;
INTRA-EX;202411;513881387;F2177P+F2179P;87082910;ES;PT;10;EXW;11;3;;1,5;1;448;;ESB42954230;
INTRA-EX;202411;513881387;CTS-HW-031;87089235;ES;PT;10;EXW;11;3;;0,1;1;82;;ESB42954230;
INTRA-EX;202411;513881387;VWR120000;84213100;ES;PT;10;EXW;11;3;;1;2;51;;ESB42954230;
INTRA-EX;202411;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;2;676;;ESB42954230;
INTRA-EX;202411;513881387;MMODP-12125B;87089997;ES;PT;10;EXW;11;3;;0,1;1;9;;ESB42954230;
INTRA-EX;202411;513881387;FMTIA11-RD;87089997;ES;PT;10;EXW;11;3;;2,1;1;179;;QV999999999999;
INTRA-EX;202411;513881387;CI100038-B;40091100;ES;PT;10;EXW;11;3;;1,6;1;324;;QV999999999999;
INTRA-EX;202411;513881387;AC-45-FU-BK;84213100;ES;PT;10;EXW;11;3;;2,7;1;111;;QV999999999999;
INTRA-EX;202411;513881387;KCA524;87088055;ES;PT;10;EXW;11;3;;1,2;1;127;;QV999999999999;
INTRA-EX;202411;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202411;513881387;ATIKVAG19-BK;84213100;ES;PT;10;EXW;11;3;;4,9;1;209;;QV999999999999;
INTRA-EX;202411;513881387;AC-VAG-ODP;70102000;ES;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202411;513881387;VWR12G60RFO;84213100;ES;PT;10;EXW;11;3;;0,5;1;91;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-PP;84198998;ES;PT;10;EXW;11;3;;0,5;1;81;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-QS;87089997;ES;PT;10;EXW;11;3;;0,5;1;74;;QV999999999999;
INTRA-EX;202411;513881387;ATINTVAG46;87089135;ES;PT;10;EXW;11;3;;1,9;1;262;;QV999999999999;
INTRA-EX;202411;513881387;VWR19G708;87089997;ES;PT;10;EXW;11;3;;0,5;1;85;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-FD;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202411;513881387;AC-MK7-FU-RD;87088055;ES;PT;10;EXW;11;3;;3;1;81;;QV999999999999;
INTRA-EX;202411;513881387;AC-IS-TB;87089997;ES;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202411;513881387;ASKC;33030010;ES;PT;10;EXW;11;3;;0,1;1;1;;QV999999999999;
INTRA-EX;202411;513881387;VWRA10000;87089997;ES;PT;10;EXW;11;3;;0,1;1;7;;QV999999999999;
INTRA-EX;202411;513881387;9-309-1009-2;84133080;ES;PT;10;EXW;11;3;;0,9;1;277;;ESB67114637;
INTRA-EX;202411;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202411;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202411;513881387;FMINDF500-BK;84213100;ES;PT;10;EXW;11;3;;2,9;1;308;;ESB67497925;
INTRA-EX;202411;513881387;06E898001-5;84099100;ES;PT;10;EXW;11;3;;1,9;1;130;;QV999999999999;
INTRA-EX;202411;513881387;MMTS-GTI-99;90321020;ES;PT;10;EXW;11;3;;0,1;1;47;;QV999999999999;
INTRA-EX;202411;513881387;1J0121407E;87089997;ES;PT;10;EXW;11;3;;0,9;1;10;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-CFA-KIT;87089997;ES;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202411;513881387;2Q0121321A;87089997;ES;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202411;513881387;06D115562;84099100;ES;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202411;513881387;DBA4838S-2;87089997;ES;PT;10;EXW;11;3;;18,2;1;285;;QV999999999999;
INTRA-EX;202411;513881387;FMTUBL2;87089997;ES;PT;10;EXW;11;3;;0,2;1;81;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-FD;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202411;513881387;BSR37Z;87088055;ES;PT;10;EXW;11;3;;4,8;1;134;;QV999999999999;
INTRA-EX;202411;513881387;BSF33Z;87088055;ES;PT;10;EXW;11;3;;4,4;1;134;;QV999999999999;
INTRA-EX;202411;513881387;SVW0610-4P-RD;87083091;ES;PT;10;EXW;11;3;;0,5;1;84;;ES33558767L;
INTRA-EX;202411;513881387;SVW0607-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;ES33558767L;
INTRA-EX;202411;513881387;STY0015-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202411;513881387;AC-MK7-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;111;;QV999999999999;
INTRA-EX;202411;513881387;14011-AF001;84213100;ES;PT;10;EXW;11;3;;2;1;158;;ESB66283003;
INTRA-EX;202411;513881387;RBF660;27101999;ES;PT;10;EXW;11;3;;0,6;1;11;;QV999999999999;
INTRA-EX;202411;513881387;SMNC014;87089997;FR;PT;10;EXW;11;3;;8,2;2;702;;FR09904392206;
INTRA-EX;202411;513881387;PP1895;84213100;FR;PT;10;EXW;11;3;;0,5;1;38;;QV999999999999;
INTRA-EX;202411;513881387;E10-20-030-03-22;87088035;FR;PT;10;EXW;11;3;;11;1;168;;QV999999999999;
INTRA-EX;202411;513881387;CTS-IT-270R;84213100;FR;PT;10;EXW;11;3;;4,3;1;279;;QV999999999999;
INTRA-EX;202411;513881387;MMRAD-RSF-09;87089235;FR;PT;10;EXW;11;3;;8;1;441;;FR50982156473;
INTRA-EX;202411;513881387;AC-S55-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1;149;;FR13914440987;
INTRA-EX;202411;513881387;CTS-IT-289;84213100;FR;PT;10;EXW;11;3;;3,3;1;322;;FR13914440987;
INTRA-EX;202411;513881387;CTS-EXH-DP-0025;87089235;FR;PT;10;EXW;11;3;;4,8;1;450;;FR13914440987;
INTRA-EX;202411;513881387;U5001-4;84099100;FR;PT;10;EXW;11;3;;1,5;1;79;;QV999999999999;
INTRA-EX;202411;513881387;IFR7X8G-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;61;;QV999999999999;
INTRA-EX;202411;513881387;DBA53922BLKS-2;87089997;FR;PT;10;EXW;11;3;;20,5;1;1010;;FR87913220299;
INTRA-EX;202411;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202411;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202411;513881387;CTS-IGN-006;84099100;FR;PT;10;EXW;11;3;;0,3;4;140;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-HS;87089997;FR;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202411;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202411;513881387;06F129101P;84814090;FR;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202411;513881387;06F103483E;87089235;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202411;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202411;513881387;CTS-HW-266-187;87089997;FR;PT;10;EXW;11;3;;3,4;1;322;;QV999999999999;
INTRA-EX;202411;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202411;513881387;JSK-121-BK;84213100;FR;PT;10;EXW;11;3;;4;1;267;;FR91950841718;
INTRA-EX;202411;513881387;DILKAR8R9HS-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;62;;FR96845021542;
INTRA-EX;202411;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202411;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202411;513881387;UR-RE2-081;87088055;FR;PT;10;EXW;11;3;;2,5;1;110;;QV999999999999;
INTRA-EX;202411;513881387;UR-TW2-340;87088055;FR;PT;10;EXW;11;3;;2,5;1;104;;QV999999999999;
INTRA-EX;202411;513881387;RBF660;27101999;FR;PT;10;EXW;11;3;;0,6;1;12;;QV999999999999;
INTRA-EX;202411;513881387;E10-81-010-05-22;73202081;FR;PT;10;EXW;11;3;;7,9;1;133;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-EM;87089997;FR;PT;10;EXW;11;3;;2,3;1;82;;QV999999999999;
INTRA-EX;202411;513881387;06F129101P;84814090;FR;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202411;513881387;SVW0610-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202411;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202411;513881387;10.127.203K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202411;513881387;HMP-843;84213100;FR;PT;10;EXW;11;3;;0,3;1;67;;QV999999999999;
INTRA-EX;202411;513881387;JSK-121-RD;84213100;FR;PT;10;EXW;11;3;;4;1;267;;QV999999999999;
INTRA-EX;202411;513881387;UR-TW2-1796;87088055;FR;PT;10;EXW;11;3;;2,8;2;185;;QV999999999999;
INTRA-EX;202411;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;1;35;;QV999999999999;
INTRA-EX;202411;513881387;AC-MK7-CP-5;84099100;FR;PT;10;EXW;11;3;;1,3;1;140;;FR82814999132;
INTRA-EX;202411;513881387;FS-1218451S;87089997;FR;PT;10;EXW;11;3;;28;1;584;;FR09444901169;
INTRA-EX;202411;513881387;Z-1212425;87089997;FR;PT;10;EXW;11;3;;4,3;1;292;;FR09444901169;
INTRA-EX;202411;513881387;UR-LA4-3053;87088055;FR;PT;10;EXW;11;3;;3,6;1;110;;QV999999999999;
INTRA-EX;202411;513881387;CTS-EXH-DP-0024-S;87089235;FR;PT;10;EXW;11;3;;4,2;1;296;;QV999999999999;
INTRA-EX;202411;513881387;VWR810002;87089997;FR;PT;10;EXW;11;3;;0,5;1;72;;FR55890871650;
INTRA-EX;202411;513881387;VWR11G701;84213100;FR;PT;10;EXW;11;3;;0,3;1;73;;FR55890871650;
INTRA-EX;202411;513881387;AC-MK7-DP;87089235;FR;PT;10;EXW;11;3;;7,6;1;266;;QV999999999999;
INTRA-EX;202411;513881387;AC-200-CFA;87089997;FR;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202411;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202411;513881387;06F103483D;87089997;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202411;513881387;5M7788H-STD;40091100;FR;PT;10;EXW;11;3;;0,2;1;103;;QV999999999999;
INTRA-EX;202411;513881387;4B7787H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1;82;;QV999999999999;
INTRA-EX;202411;513881387;AC-250-IP;84198998;FR;PT;10;EXW;11;3;;1,9;1;119;;QV999999999999;
INTRA-EX;202411;513881387;AC-E46-FU;87088055;FR;PT;10;EXW;11;3;;4,3;1;149;;QV999999999999;
INTRA-EX;202411;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
