FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202505;513881387;03H971921;84099100;HR;PT;10;EXW;11;3;;0,1;1;22;;QV999999999999;
INTRA-EX;202505;513881387;AC-MK5-FU-BL;87088055;HR;PT;10;EXW;11;3;;4,4;1;93;;QV999999999999;
INTRA-EX;202505;513881387;9-307-1060;84133080;LU;PT;10;EXW;11;3;;0,6;1;152;;QV999999999999;
INTRA-EX;202505;513881387;06E898001-4;85111000;LU;PT;10;EXW;11;3;;1,5;1;107;;QV999999999999;
INTRA-EX;202505;513881387;CTS-IT-220R;84213100;HU;PT;10;EXW;11;3;;4,5;1;280;;HU27324769;
INTRA-EX;202505;513881387;FMFSITAT-BLK;87089997;HU;PT;10;EXW;11;3;;0,7;2;434;;HU27324769;
INTRA-EX;202505;513881387;COMBO-NOV-MQB;84213100;HU;PT;10;EXW;11;3;;5,5;1;446;;HU27324769;
INTRA-EX;202505;513881387;PF04;85444290;DE;PT;10;EXW;11;3;;0,2;1;207;;QV999999999999;
INTRA-EX;202505;513881387;PSH52;87088035;DE;PT;10;EXW;11;3;;3,5;1;117;;QV999999999999;
INTRA-EX;202505;513881387;CTS-IT-938;84213100;DE;PT;10;EXW;11;3;;3,6;1;366;;DE355402504;
INTRA-EX;202505;513881387;10.127.1012K;84133080;DE;PT;10;EXW;11;3;;0,6;1;629;;DE355402504;
INTRA-EX;202505;513881387;FMKT025-;40091100;DE;PT;10;EXW;11;3;;1,5;1;93;;DE355402504;
INTRA-EX;202505;513881387;50003-MR45XLZ-4;87089997;GR;PT;10;EXW;11;3;;0,3;4;349;;GREL137646504;
INTRA-EX;202505;513881387;MS100232;87089997;GR;PT;10;EXW;11;3;;3;1;366;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-EVAP;87089997;GR;PT;10;EXW;11;3;;0,3;1;19;;QV999999999999;
INTRA-EX;202505;513881387;FMRLH-BLA;40093100;GR;PT;10;EXW;11;3;;0,7;1;60;;QV999999999999;
INTRA-EX;202505;513881387;MMICP-MK7-15KWBK;87089199;GR;PT;10;EXW;11;3;;5,1;1;300;;QV999999999999;
INTRA-EX;202505;513881387;AC-N55-IC;84198998;BE;PT;10;EXW;11;3;;18;1;371;;QV999999999999;
INTRA-EX;202505;513881387;MMAI-MK7-15WBK;84213100;BE;PT;10;EXW;11;3;;5,6;1;272;;BE1008074874;
INTRA-EX;202505;513881387;CTS-TM-MK56-60D;84099100;NL;PT;10;EXW;11;3;;2;1;107;;NL805856766B01;
INTRA-EX;202505;513881387;CTS-EM-MK456-4-60D;84099100;NL;PT;10;EXW;11;3;;2,5;1;116;;NL805856766B01;
INTRA-EX;202505;513881387;X-1014-BB;84213100;NL;PT;10;EXW;11;3;;0,7;1;52;;NL805856766B01;
INTRA-EX;202505;513881387;FMTTBH-;87089997;NL;PT;10;EXW;11;3;;0,1;1;49;;QV999999999999;
INTRA-EX;202505;513881387;IFR7G-11KS-4;85111000;NL;PT;10;EXW;11;3;;0,3;1;59;;QV999999999999;
INTRA-EX;202505;513881387;ES-335112;87089997;NL;PT;10;EXW;11;3;;1;1;45;;QV999999999999;
INTRA-EX;202505;513881387;PF04;85444290;NL;PT;10;EXW;11;3;;0,2;1;204;;QV999999999999;
INTRA-EX;202505;513881387;FMDV18-RED;84814090;IT;PT;10;EXW;11;3;;1,5;1;217;;QV999999999999;
INTRA-EX;202505;513881387;KBR39;87089997;ES;PT;10;EXW;11;3;;0,7;1;118;;ES71631297M;
INTRA-EX;202505;513881387;"60 VS 13";87083091;ES;PT;10;EXW;11;3;;21;1;344;;ESB67497925;
INTRA-EX;202505;513881387;COMBO-NOV-MQB;84213100;ES;PT;10;EXW;11;3;;5,5;1;446;;ESB67497925;
INTRA-EX;202505;513881387;AC-WS-HN-20;87088099;ES;PT;10;EXW;11;3;;2;1;55;;QV999999999999;
INTRA-EX;202505;513881387;AC-WS-HN-15;87088099;ES;PT;10;EXW;11;3;;2;1;52;;QV999999999999;
INTRA-EX;202505;513881387;06J103600AFKIT;84099100;ES;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202505;513881387;AC-BMB-CP-4;85111000;ES;PT;10;EXW;11;3;;2,5;1;81;;QV999999999999;
INTRA-EX;202505;513881387;SILZKGR8B8S-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;39;;QV999999999999;
INTRA-EX;202505;513881387;4M2633H-STD;40091100;ES;PT;10;EXW;11;3;;0,3;1;54;;QV999999999999;
INTRA-EX;202505;513881387;DBA42830S-2;87089997;ES;PT;10;EXW;11;3;;23,3;1;273;;QV999999999999;
INTRA-EX;202505;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202505;513881387;613182.654150;87089997;ES;PT;10;EXW;11;3;;0,5;1;62;;QV999999999999;
INTRA-EX;202505;513881387;IKR9J8-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;44;;QV999999999999;
INTRA-EX;202505;513881387;SVA1350-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;93;;QV999999999999;
INTRA-EX;202505;513881387;AC-R56-TB;87089997;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202505;513881387;ES-335036;87089997;ES;PT;10;EXW;11;3;;0,7;1;45;;QV999999999999;
INTRA-EX;202505;513881387;AC-CEL-FIX-S;87089997;ES;PT;10;EXW;11;3;;0,2;2;63;;QV999999999999;
INTRA-EX;202505;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202505;513881387;044DW21143;84099100;ES;PT;10;EXW;11;3;;3,6;1;460;;ESA60479078;
INTRA-EX;202505;513881387;5B7880H-STD;40091100;ES;PT;10;EXW;11;3;;0,3;1;54;;ESA60479078;
INTRA-EX;202505;513881387;U5055-6;84099100;ES;PT;10;EXW;11;3;;2,1;1;131;;QV999999999999;
INTRA-EX;202505;513881387;MMTS-MIA-99;90321020;ES;PT;10;EXW;11;3;;0,1;1;47;;QV999999999999;
INTRA-EX;202505;513881387;FMACST;84099100;ES;PT;10;EXW;11;3;;0,5;1;175;;ESA60479078;
INTRA-EX;202505;513881387;KLC141;87088055;ES;PT;10;EXW;11;3;;1;1;120;;QV999999999999;
INTRA-EX;202505;513881387;9-201-1019;87089997;ES;PT;10;EXW;11;3;;0,5;1;89;;QV999999999999;
INTRA-EX;202505;513881387;VWR19G702;70102000;ES;PT;10;EXW;11;3;;0,1;1;81;;QV999999999999;
INTRA-EX;202505;513881387;VWR19G711;84213100;ES;PT;10;EXW;11;3;;0,3;1;108;;QV999999999999;
INTRA-EX;202505;513881387;W13204;87089997;ES;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202505;513881387;AC-211-CFA;87089997;ES;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202505;513881387;"CTS-HW-036 ARP";87089997;ES;PT;10;EXW;11;3;;0,7;1;140;;QV999999999999;
INTRA-EX;202505;513881387;AC-180-EM;87089997;ES;PT;10;EXW;11;3;;2,3;1;66;;QV999999999999;
INTRA-EX;202505;513881387;CTS-TM-MK4-60D;87089235;ES;PT;10;EXW;11;3;;2;1;107;;QV999999999999;
INTRA-EX;202505;513881387;CTS-DB-MK4-60D;84099100;ES;PT;10;EXW;11;3;;1,2;1;46;;QV999999999999;
INTRA-EX;202505;513881387;9-654-1025;84133080;ES;PT;10;EXW;11;3;;0,8;1;163;;QV999999999999;
INTRA-EX;202505;513881387;SAU077;87089235;FR;PT;10;EXW;11;3;;25;1;988;;FR56921875340;
INTRA-EX;202505;513881387;CTS-IT-250;84213100;FR;PT;10;EXW;11;3;;6,6;1;322;;FR56921875340;
INTRA-EX;202505;513881387;30-3300;87089997;FR;PT;10;EXW;11;3;;4,9;1;429;;FR56921875340;
INTRA-EX;202505;513881387;FMVWQS;87089997;FR;PT;10;EXW;11;3;;0,7;1;98;;QV999999999999;
INTRA-EX;202505;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-CFA;87089997;FR;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202505;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202505;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202505;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;160;;QV999999999999;
INTRA-EX;202505;513881387;VWR900001-4;84099100;FR;PT;10;EXW;11;3;;1,8;1;174;;QV999999999999;
INTRA-EX;202505;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;1;5;;QV999999999999;
INTRA-EX;202505;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-TP;40091100;FR;PT;10;EXW;11;3;;1,2;1;112;;QV999999999999;
INTRA-EX;202505;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202505;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;131;;QV999999999999;
INTRA-EX;202505;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;208;;QV999999999999;
INTRA-EX;202505;513881387;ATMSVAG21;87089997;FR;PT;10;EXW;11;3;;2;1;186;;QV999999999999;
INTRA-EX;202505;513881387;FMINLH11-RED;40091100;FR;PT;10;EXW;11;3;;0,6;1;117;;QV999999999999;
INTRA-EX;202505;513881387;06L115466C;84213100;FR;PT;10;EXW;11;3;;0,2;1;5;;QV999999999999;
INTRA-EX;202505;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;160;;QV999999999999;
INTRA-EX;202505;513881387;AC-MK7-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1;112;;QV999999999999;
INTRA-EX;202505;513881387;VWR180000;87089997;FR;PT;10;EXW;11;3;;0,1;1;15;;QV999999999999;
INTRA-EX;202505;513881387;SBMC050;87089235;FR;PT;10;EXW;11;3;;9;1;320;;QV999999999999;
INTRA-EX;202505;513881387;279946;87082910;FR;PT;10;EXW;11;3;;4,1;1;1081;;FR22984648329;
INTRA-EX;202505;513881387;F2288P+F2289P+F2292P+F229;;FR;PT;10;EXW;11;3;;0,1;1;771;;FR22984648329;
INTRA-EX;202505;513881387;AC-MK7-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1;112;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202505;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202505;513881387;FMINLD1;84213100;FR;PT;10;EXW;11;3;;1,3;1;378;;FR65890019185;
INTRA-EX;202505;513881387;ATMSYGR02;87089997;FR;PT;10;EXW;11;3;;3,2;1;265;;FR65890019185;
INTRA-EX;202505;513881387;CTS-HW-310;87084099;FR;PT;10;EXW;11;3;;0,1;1;74;;QV999999999999;
INTRA-EX;202505;513881387;33004-BT003;84213100;FR;PT;10;EXW;11;3;;6;1;341;;QV999999999999;
INTRA-EX;202505;513881387;LTR7IX-11-8;84099100;FR;PT;10;EXW;11;3;;0,5;1;71;;QV999999999999;
INTRA-EX;202505;513881387;Z1003101-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;121;;QV999999999999;
INTRA-EX;202505;513881387;SBW0261-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202505;513881387;RBF660;27101999;FR;PT;10;EXW;11;3;;0,6;1;12;;QV999999999999;
INTRA-EX;202505;513881387;379-0000SP;87089997;FR;PT;10;EXW;11;3;;0,1;4;106;;QV999999999999;
INTRA-EX;202505;513881387;MS100210-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202505;513881387;MMAI-STI-08WRD;84213100;FR;PT;10;EXW;11;3;;3,7;1;291;;QV999999999999;
INTRA-EX;202505;513881387;AC-WS-AU-12-BT;87088099;FR;PT;10;EXW;11;3;;1,3;2;100;;QV999999999999;
INTRA-EX;202505;513881387;VWR180001;84212300;FR;PT;10;EXW;11;3;;0,2;1;54;;QV999999999999;
INTRA-EX;202505;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202505;513881387;06F129101P;84814090;FR;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202505;513881387;SMA0112-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;94;;QV999999999999;
INTRA-EX;202505;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;2;19;;QV999999999999;
INTRA-EX;202505;513881387;CTS-EXH-DP-0025;87089235;FR;PT;10;EXW;11;3;;4,8;1;450;;FR84922221510;
INTRA-EX;202505;513881387;CTS-EXH-TP-0011;87089235;FR;PT;10;EXW;11;3;;7,8;1;149;;QV999999999999;
INTRA-EX;202505;513881387;CTS-IT-300R;84213100;FR;PT;10;EXW;11;3;;4,1;1;273;;QV999999999999;
INTRA-EX;202505;513881387;SAU0651-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202505;513881387;ILZTR6A8G-4;84099100;FR;PT;10;EXW;11;3;;0,2;1;33;;QV999999999999;
INTRA-EX;202505;513881387;VWR17G8R600;84213100;FR;PT;10;EXW;11;3;;0,2;1;54;;QV999999999999;
INTRA-EX;202505;513881387;VWR900002-4;84099100;FR;PT;10;EXW;11;3;;1,8;1;174;;QV999999999999;
INTRA-EX;202505;513881387;CTS-IT-277;87089235;FR;PT;10;EXW;11;3;;1,7;1;190;;QV999999999999;
INTRA-EX;202505;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202505;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202505;513881387;AC-MK7-TI;40091100;FR;PT;10;EXW;11;3;;1,3;1;108;;QV999999999999;
INTRA-EX;202505;513881387;AC-300-CP-6;84099100;FR;PT;10;EXW;11;3;;1,6;1;107;;QV999999999999;
INTRA-EX;202505;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202505;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;132;;QV999999999999;
INTRA-EX;202505;513881387;FMAS049-GRE;87089997;FR;PT;10;EXW;11;3;;0,2;1;15;;QV999999999999;
INTRA-EX;202505;513881387;FMAS049-YEL;87089997;FR;PT;10;EXW;11;3;;0,2;2;30;;QV999999999999;
INTRA-EX;202505;513881387;9-654-1025;84133080;FR;PT;10;EXW;11;3;;0,8;1;165;;QV999999999999;
INTRA-EX;202505;513881387;50003-MR45HLZ-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;87;;QV999999999999;
INTRA-EX;202505;513881387;CTS-HW-049;87089997;FR;PT;10;EXW;11;3;;0,3;1;29;;QV999999999999;
INTRA-EX;202505;513881387;FMVWQS;87089997;FR;PT;10;EXW;11;3;;0,7;1;98;;QV999999999999;
INTRA-EX;202505;513881387;FMBGFK2;87089997;FR;PT;10;EXW;11;3;;0,3;1;50;;QV999999999999;
INTRA-EX;202505;513881387;AC-200-OSA;87089997;FR;PT;10;EXW;11;3;;0,2;1;27;;QV999999999999;
INTRA-EX;202505;513881387;AC-FIST7-BAD;87089997;FI;PT;10;EXW;11;3;;0,5;1;58;;QV999999999999;
INTRA-EX;202505;513881387;883089.000151;84836080;BE;PT;10;EXW;11;3;;13,8;1;1061;;QV999999999999;
INTRA-EX;202505;513881387;9-201-1000;84133080;BG;PT;10;EXW;11;3;;0,5;1;70;;BG206125482;
INTRA-EX;202505;513881387;6-1002-FRB;84133080;BG;PT;10;EXW;11;3;;0,4;1;83;;BG206125482;
INTRA-EX;202505;513881387;MMTS-S2K-00L;90321020;BG;PT;10;EXW;11;3;;0,2;2;75;;BG206125482;
INTRA-EX;202505;513881387;MMFS-BRZ-13P;84149000;DE;PT;10;EXW;11;3;;5,4;1;209;;DE359821210;
INTRA-EX;202505;513881387;CI100052-A;84213100;DE;PT;10;EXW;11;3;;1,7;1;83;;DE304909612;
INTRA-EX;202505;513881387;BHR84Z;87088055;DE;PT;10;EXW;11;3;;6,9;1;129;;DE181881308;
INTRA-EX;202505;513881387;9-307-1060;84133080;DE;PT;10;EXW;11;3;;0,6;1;122;;DE181881308;
INTRA-EX;202505;513881387;10.127.100K;84132000;DE;PT;10;EXW;11;3;;0,3;3;682;;DE181881308;
INTRA-EX;202505;513881387;EVE-GR4CR-CF-INT;84213100;PL;PT;10;EXW;11;3;;5,2;1;1080;;PL8141683531;
INTRA-EX;202505;513881387;EVE-GR4-CFM-INT;84213100;PL;PT;10;EXW;11;3;;5;1;975;;PL8141683531;
INTRA-EX;202505;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,7;2;3975;;PL8141683531;
INTRA-EX;202505;513881387;ESR374WB;84213100;GR;PT;10;EXW;11;3;;3,9;1;239;;QV999999999999;
INTRA-EX;202505;513881387;CTS-AF-275;84213100;GR;PT;10;EXW;11;3;;0,5;1;37;;GREL156587530;
INTRA-EX;202505;513881387;SFT0658-6P-RD;87083091;GR;PT;10;EXW;11;3;;0,7;1;76;;GREL137646504;
INTRA-EX;202505;513881387;AC-200-CP;84099100;GR;PT;10;EXW;11;3;;0,3;4;54;;GREL137646504;
INTRA-EX;202505;513881387;AC-200-TP;40091100;GR;PT;10;EXW;11;3;;1,2;2;146;;GREL137646504;
INTRA-EX;202505;513881387;SP-201;32081090;GR;PT;10;EXW;11;3;;0,5;2;32;;GREL137646504;
INTRA-EX;202505;513881387;D401-0046;84213100;GR;PT;10;EXW;11;3;;0,7;1;28;;GREL137646504;
INTRA-EX;202505;513881387;CTS-EM-MK456-4-60D;84099100;GR;PT;10;EXW;11;3;;2,5;1;89;;GREL156587530;
INTRA-EX;202505;513881387;CTS-TM-MK4-60D;87089235;GR;PT;10;EXW;11;3;;2;1;89;;GREL156587530;
INTRA-EX;202505;513881387;CTS-EXH-TP-0016;87089235;GR;PT;10;EXW;11;3;;13;1;712;;GREL156587530;
INTRA-EX;202505;513881387;VWR640015;87089997;BE;PT;10;EXW;11;3;;2,2;1;92;;QV999999999999;
INTRA-EX;202505;513881387;VWR640012;87089997;BE;PT;10;EXW;11;3;;2,2;1;86;;QV999999999999;
INTRA-EX;202505;513881387;VWR120000;84213100;BE;PT;10;EXW;11;3;;1;1;29;;QV999999999999;
INTRA-EX;202505;513881387;SHD0390-6C-BK;87083091;BE;PT;10;EXW;11;3;;0,7;1;195;;QV999999999999;
INTRA-EX;202505;513881387;CTS-HS-360;87089997;BE;PT;10;EXW;11;3;;2;1;133;;QV999999999999;
INTRA-EX;202505;513881387;EVE-ST38V8S-CF-INT;84213100;BE;PT;10;EXW;11;3;;6,5;1;1285;;BE0670639687;
INTRA-EX;202505;513881387;CTS-FPK-002;84132000;BE;PT;10;EXW;11;3;;1;1;374;;BE0740963105;
INTRA-EX;202505;513881387;SBW1162-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;2;126;;BE0740963105;
INTRA-EX;202505;513881387;SBW1171-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;63;;BE0740963105;
INTRA-EX;202505;513881387;AC-MK5-FU-BL;87088055;NL;PT;10;EXW;11;3;;4,4;1;59;;NL866860666B01;
INTRA-EX;202505;513881387;VWR12P1GT;84213100;NL;PT;10;EXW;11;3;;3;1;285;;NL866996473B01;
INTRA-EX;202505;513881387;VWR13G700;84099100;NL;PT;10;EXW;11;3;;3;1;468;;NL866996473B01;
INTRA-EX;202505;513881387;8E0971824S-RD;84099100;NL;PT;10;EXW;11;3;;0,2;3;23;;NL866996473B01;
INTRA-EX;202505;513881387;VWR800001;58109210;NL;PT;10;EXW;11;3;;0,1;2;14;;NL866996473B01;
INTRA-EX;202505;513881387;SILZKGR8C8S;85111000;NL;PT;10;EXW;11;3;;0,1;8;120;;NL866996473B01;
INTRA-EX;202505;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;16;137;;NL866996473B01;
INTRA-EX;202505;513881387;BKR8EIX;85111000;NL;PT;10;EXW;11;3;;0,1;20;177;;NL866996473B01;
INTRA-EX;202505;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;4;141;;NL866860666B01;
INTRA-EX;202505;513881387;CTS-IGN-007;84099100;NL;PT;10;EXW;11;3;;0,3;4;119;;NL866860666B01;
INTRA-EX;202505;513881387;VWR600360BLK;87141030;NL;PT;10;EXW;11;3;;55;1;1050;;NL866860666B01;
INTRA-EX;202505;513881387;UR-TW2-323;87088055;IT;PT;10;EXW;11;3;;3;1;74;;IT12072620011;
INTRA-EX;202505;513881387;UR-ML4-300;87088055;IT;PT;10;EXW;11;3;;6,9;1;88;;IT12072620011;
INTRA-EX;202505;513881387;9-655-1025;84133080;IT;PT;10;EXW;11;3;;0,8;1;129;;IT02710790060;
INTRA-EX;202505;513881387;EVE-15144-G2-FTR;84213100;IT;PT;10;EXW;11;3;;0,6;1;63;;IT02710790060;
INTRA-EX;202505;513881387;AC-300-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;47;;IT02710790060;
INTRA-EX;202505;513881387;CTS-IGN-008;84099100;IT;PT;10;EXW;11;3;;0,3;4;119;;IT02710790060;
INTRA-EX;202505;513881387;FMDVST180A;84814090;IT;PT;10;EXW;11;3;;0,7;1;174;;IT02710790060;
INTRA-EX;202505;513881387;R7438-9;85111000;IT;PT;10;EXW;11;3;;0,1;5;166;;IT03656931205;
INTRA-EX;202505;513881387;9-201-0847;84133080;IT;PT;10;EXW;11;3;;0,6;1;70;;IT03656931205;
INTRA-EX;202505;513881387;SVW0630-4P-EB;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202505;513881387;TSN-BL;87089997;ES;PT;10;EXW;11;3;;0,3;1;170;;ES47631175S;
INTRA-EX;202505;513881387;SAU0630-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202505;513881387;R7437-9-5;85111000;ES;PT;10;EXW;11;3;;0,3;1;206;;QV999999999999;
INTRA-EX;202505;513881387;VWR13G500;84099100;ES;PT;10;EXW;11;3;;2;1;332;;ESB42954230;
INTRA-EX;202505;513881387;VWR180003;87089997;ES;PT;10;EXW;11;3;;0,1;2;42;;ESB42954230;
INTRA-EX;202505;513881387;VWR180002;87089997;ES;PT;10;EXW;11;3;;0,1;3;63;;ESB42954230;
INTRA-EX;202505;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;2;676;;ESB42954230;
INTRA-EX;202505;513881387;SILFER8C7ES;85111000;ES;PT;10;EXW;11;3;;0,1;12;114;;ESB42954230;
INTRA-EX;202505;513881387;VWR12G7R601FO;84213100;ES;PT;10;EXW;11;3;;0,9;1;112;;ESB42954230;
INTRA-EX;202505;513881387;SFDC066;87089235;ES;PT;10;EXW;11;3;;4,2;1;114;;ESB19296938;
INTRA-EX;202505;513881387;MMAI-350Z-03H;84213100;ES;PT;10;EXW;11;3;;3,9;1;154;;ESB66283003;
INTRA-EX;202505;513881387;MMHOSE-350Z-03BK;40093100;ES;PT;10;EXW;11;3;;1;1;81;;ESB66283003;
INTRA-EX;202505;513881387;216CLSDWAWT-R;87089997;ES;PT;10;EXW;11;3;;0,4;1;42;;ESB66283003;
INTRA-EX;202505;513881387;10.127.100K;84132000;ES;PT;10;EXW;11;3;;0,3;1;227;;ESB70870076;
INTRA-EX;202505;513881387;VWR800001;58109210;ES;PT;10;EXW;11;3;;0,1;1;7;;ES33558767L;
INTRA-EX;202505;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ES33558767L;
INTRA-EX;202505;513881387;VWR630001;87141030;ES;PT;10;EXW;11;3;;1,9;1;114;;ES33558767L;
INTRA-EX;202505;513881387;SAUC093;87089235;ES;PT;10;EXW;11;3;;11,5;1;320;;ESB88553946;
INTRA-EX;202505;513881387;VWR150000;87089997;ES;PT;10;EXW;11;3;;0,2;1;79;;ES43179343V;
INTRA-EX;202505;513881387;BKR8EIX;85111000;ES;PT;10;EXW;11;3;;0,1;4;35;;ES43179343V;
INTRA-EX;202505;513881387;BKR7EIX;85111000;ES;PT;10;EXW;11;3;;0,1;6;51;;ES43179343V;
INTRA-EX;202505;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;4;149;;ESB42771618;
INTRA-EX;202505;513881387;AC-MK7-CP;84099100;ES;PT;10;EXW;11;3;;0,3;12;215;;ESB42771618;
